,# train,%corr inp,# un train,# clus inp,# fram inp,# gen fram inp,# out,%corr out,# un out,# clus out,# fram out,# gen fram out,% new str,% new fram,% new gen fram
1,50000.0,100.0,50000.0,41799.0,35450.0,48902.0,10000.0,96.65,7976.0,5485.0,4484.0,7459.0,37.1,65.59,88.64
2,100000.0,100.0,100000.0,77318.0,64749.0,95904.0,10000.0,97.93,7659.0,4775.0,4123.0,6955.0,26.65,62.94,85.71
3,150000.0,100.0,150000.0,109303.0,91220.0,141614.0,10000.0,93.88,8277.0,6583.0,5451.0,7966.0,31.67,54.65,75.61
4,200000.0,100.0,200000.0,139145.0,115765.0,186034.0,10000.0,94.69,8145.0,6079.0,5307.0,7741.0,27.99,57.06,77.57
5,250000.0,100.0,250000.0,167501.0,139207.0,229387.0,10000.0,95.06,8211.0,6367.0,5295.0,7830.0,25.83,51.5,73.79
6,300000.0,100.0,300000.0,194527.0,161518.0,271997.0,10000.0,96.08,7924.0,5920.0,4857.0,7437.0,23.86,50.67,72.95
